id,timestamp,i1_light_barrier_interrupted,i2_color_sensor_red_light_reflection,i3_light_barrier_interrupted,i6_light_barrier_interrupted,i7_light_barrier_interrupted,i8_light_barrier_interrupted,m1_speed,o5_valve_open,o6_valve_open,o7_valve_open,o8_compressor_power_level,current_state,current_task,current_task_elapsed_seconds_since_start,current_sub_task,failure_label
SM_1,2022-07-19 10:03:31.55,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:31.65,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:31.76,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:31.86,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:31.97,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:32.07,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:32.18,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:32.28,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:32.39,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:32.49,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:32.59,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:32.70,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:32.80,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:32.91,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:33.01,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:33.11,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:33.22,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:33.32,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:33.43,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:33.53,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:33.63,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:33.74,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:33.84,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:33.95,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:34.05,False,1761,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:34.16,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:34.28,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:34.38,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:34.49,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:34.59,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:34.70,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:34.80,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:34.90,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:35.00,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:35.10,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:35.20,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:35.31,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:35.41,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:35.51,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:35.61,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:35.72,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:35.82,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:35.93,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:36.03,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:36.14,False,1761,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:36.24,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:36.34,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:36.45,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:36.55,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:36.65,False,1768,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:36.75,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:36.86,False,1761,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:36.96,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:37.06,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:37.16,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:37.26,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:37.37,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:37.47,False,1763,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:37.57,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:37.68,False,1766,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:37.78,False,1761,False,False,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:37.88,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:37.99,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:38.09,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:38.20,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:38.30,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:38.41,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:38.51,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:38.62,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:38.72,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:38.83,False,1761,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:38.93,False,1819,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:39.04,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:39.14,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:39.24,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:39.35,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:39.45,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:39.56,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:39.66,False,1759,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:39.76,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:39.87,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:39.97,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:40.08,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:40.18,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:40.29,False,1819,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:40.39,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:40.50,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:40.60,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:40.70,False,1761,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:40.81,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:40.91,False,1761,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:41.02,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:41.12,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:41.22,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:41.32,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:41.43,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:41.53,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:41.64,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:41.74,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:41.84,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:41.95,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:42.05,False,1761,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:42.16,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:42.26,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:42.36,False,1761,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:42.46,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:42.57,False,1761,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:42.67,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:42.77,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:42.88,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:42.98,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:43.09,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:43.19,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:43.29,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:43.40,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:43.50,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:43.61,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:43.71,False,1759,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:43.82,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:43.92,False,1768,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:44.02,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:44.13,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:44.23,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:44.34,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:44.44,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:44.54,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:44.65,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:44.75,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:44.86,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:44.96,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:45.06,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:45.17,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:45.27,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:45.37,False,1761,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:45.48,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:45.58,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:45.68,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:45.79,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:45.89,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:45.99,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:46.10,False,1759,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:46.20,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:46.30,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:46.40,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:46.51,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:46.61,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:46.71,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:46.82,False,1761,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:46.92,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:47.03,False,1759,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:47.13,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:47.23,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:47.34,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:47.44,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:47.54,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:47.65,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:47.75,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:47.85,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:47.96,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:48.06,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:48.16,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:48.27,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:48.37,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:48.48,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:48.58,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:48.68,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:48.79,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:48.89,False,1761,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:49.00,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:49.10,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:49.20,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:49.30,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:49.41,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:49.51,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:49.62,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:49.72,False,1759,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:49.83,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:49.93,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:50.04,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:50.14,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:50.24,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:50.35,False,1761,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:50.46,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:50.56,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:50.66,False,1761,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:50.77,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:50.87,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:50.98,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:51.08,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:51.18,False,1761,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:51.29,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:51.39,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:51.49,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:51.60,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:51.70,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:51.80,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:51.91,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:52.01,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:52.12,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:52.22,False,1819,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:52.33,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:52.43,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:52.53,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:52.64,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:52.74,False,1761,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:52.85,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:52.95,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:53.06,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:53.16,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:53.26,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:53.37,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:53.47,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:53.58,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:53.68,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:53.78,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:53.89,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:53.99,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:54.10,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:54.20,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:54.31,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:54.42,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:54.53,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:54.63,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:54.73,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:54.84,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:54.94,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:55.05,False,1768,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:55.15,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:55.26,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:55.36,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:55.46,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:55.56,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:55.67,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:55.78,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:55.88,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:55.98,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:56.08,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:56.19,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:56.29,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:56.40,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:56.50,False,1761,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:56.61,False,1819,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:56.71,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:56.81,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:56.91,False,1761,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:57.02,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:57.12,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:57.23,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:57.33,False,1766,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:57.44,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
SM_1,2022-07-19 10:03:57.54,False,1763,False,True,False,False,0,False,False,False,0,ready,,0.0,,
