id,timestamp,i1_light_barrier_interrupted,i2_light_barrier_interrupted,i3_light_barrier_interrupted,i4_light_barrier_interrupted,i5_position_switch_pressed,i6_position_switch_pressed,i7_position_switch_pressed,i8_position_switch_pressed,m1_speed,m2_speed,m3_speed,m4_speed,current_state,current_task,current_task_elapsed_seconds_since_start,current_sub_task,failure_label,current_pos_x,current_pos_y,target_pos_x,target_pos_y,amount_of_stored_workpieces
HBW,2022-07-19 10:03:00.62,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,67.976114,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:03:00.73,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,68.088845,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:03:00.85,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,68.206409,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:03:00.97,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,68.328697,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:03:01.11,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,68.462307,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:03:01.22,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,68.571802,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:03:01.35,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,68.706091,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:03:01.46,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,68.814572,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:03:01.57,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,68.922555,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:03:01.68,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,69.039263,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:03:01.80,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,69.153931,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:03:01.91,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,69.267025,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:03:02.02,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,69.376508,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:03:02.13,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,69.486782,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:03:02.25,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,69.604345,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:03:02.37,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,69.723965,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:03:02.48,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,69.833644,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:03:02.59,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,69.944021,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:03:02.69,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,70.050798,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:03:02.82,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,70.174709,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:03:02.93,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,70.285591,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:03:03.04,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,70.396835,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:03:03.15,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,70.510365,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:03:03.27,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,70.623775,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:03:03.39,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,70.746325,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:03:03.52,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,70.881569,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:03:03.65,False,True,False,False,True,False,True,False,0,-512,0,0,not ready,unloading a workpiece from slot 2,71.001823,transporting the bucket to the slot 2,,0,0,0,0,0
HBW,2022-07-19 10:03:03.79,False,True,False,False,True,False,True,False,0,0,0,-512,not ready,unloading a workpiece from slot 2,71.144385,transporting the bucket to the slot 2,,0,0,750,0,0
HBW,2022-07-19 10:03:03.90,False,True,False,False,True,False,True,True,0,0,0,-512,not ready,unloading a workpiece from slot 2,71.259708,transporting the bucket to the slot 2,,0,0,750,0,0
HBW,2022-07-19 10:03:04.02,False,True,False,False,True,False,True,True,0,0,0,-512,not ready,unloading a workpiece from slot 2,71.373813,transporting the bucket to the slot 2,,0,0,750,0,0
HBW,2022-07-19 10:03:04.14,False,True,False,False,True,False,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,71.493892,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:04.28,False,True,False,False,True,False,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,71.639469,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:04.41,False,True,False,False,True,False,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,71.766163,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:04.54,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,71.893547,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:04.66,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,72.01881,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:04.77,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,72.128177,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:04.90,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,72.258306,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:05.05,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,72.406075,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:05.16,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,72.515901,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:05.29,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,72.65017,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:05.41,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,72.771191,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:05.54,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,72.900645,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:05.66,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,73.01538,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:05.78,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,73.140615,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:05.90,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,73.257114,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:06.02,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,73.378375,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:06.13,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,73.488395,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:06.30,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,73.653652,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:06.43,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,73.783444,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:06.53,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,73.88831,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:06.64,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,73.998529,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:06.75,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,74.106842,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:06.86,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,74.214661,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:06.97,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,74.330951,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:07.09,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,74.443573,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:07.20,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,74.560757,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:07.32,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,74.678427,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:07.43,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,74.784012,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:07.55,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,74.907747,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:07.67,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,75.029579,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:07.80,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,75.152234,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:07.92,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,75.274606,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:08.03,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,75.38927,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:08.15,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,75.508967,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:08.26,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,75.617803,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:08.37,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,75.730009,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:08.49,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,75.847329,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:08.61,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,75.969138,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:08.74,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,76.092282,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:08.85,False,True,False,False,True,True,True,True,0,0,-512,0,not ready,unloading a workpiece from slot 2,76.202414,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:09.00,False,True,False,False,True,True,False,True,0,0,0,-512,not ready,unloading a workpiece from slot 2,76.353501,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:09.13,False,True,False,False,True,True,False,True,0,0,0,-512,not ready,unloading a workpiece from slot 2,76.486305,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:09.26,False,True,False,False,True,True,False,True,0,0,0,-512,not ready,unloading a workpiece from slot 2,76.616387,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:09.37,False,True,False,False,True,True,False,True,0,0,0,-512,not ready,unloading a workpiece from slot 2,76.730387,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:09.48,False,True,False,False,True,True,False,True,0,0,0,-512,not ready,unloading a workpiece from slot 2,76.83587,dropping off the bucket at the slot,,0,0,750,40,0
HBW,2022-07-19 10:03:09.61,False,True,False,False,True,True,False,True,0,0,0,0,not ready,unloading a workpiece from slot 2,76.964572,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:09.73,False,True,False,False,True,True,False,True,0,0,512,0,not ready,unloading a workpiece from slot 2,77.085582,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:09.87,False,True,False,False,True,True,False,True,0,0,512,0,not ready,unloading a workpiece from slot 2,77.221943,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:10.00,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,77.35822,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:10.13,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,77.486329,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:10.25,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,77.611195,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:10.37,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,77.728817,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:10.48,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,77.835228,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:10.59,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,77.949947,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:10.71,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,78.067434,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:10.82,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,78.177357,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:10.94,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,78.295051,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:11.07,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,78.425157,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:11.19,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,78.550379,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:11.30,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,78.661121,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:11.43,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,78.782252,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:11.54,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,78.892792,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:11.65,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,79.008525,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:11.76,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,79.120003,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:11.90,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,79.258468,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:12.04,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,79.393724,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:12.16,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,79.51653,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:12.29,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,79.651652,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:12.43,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,79.790959,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:12.56,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,79.918508,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:12.68,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,80.04027,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:12.81,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,80.163495,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:12.94,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,80.298607,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:13.06,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,80.41611,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:13.18,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,80.53442,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:13.30,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,80.658408,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:13.41,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,80.763506,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:13.54,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,80.892894,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:13.67,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,81.027882,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:13.80,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,81.160089,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:13.93,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,81.282931,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:14.05,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,81.405065,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:14.18,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,81.536982,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:14.29,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,81.642418,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:14.40,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,81.75983,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:14.52,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,81.87976,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:14.65,False,True,False,False,True,True,True,True,0,0,512,0,not ready,unloading a workpiece from slot 2,82.003541,dropping off the bucket at the slot,,0,0,750,140,0
HBW,2022-07-19 10:03:14.75,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:14.85,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:14.96,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:15.06,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:15.17,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:15.27,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:15.38,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:15.48,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:15.58,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:15.69,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:15.79,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:15.90,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:16.00,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:16.10,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:16.21,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:16.31,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:16.41,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:16.52,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:16.62,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:16.73,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:16.83,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:16.93,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:17.04,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:17.14,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:17.24,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:17.34,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:17.45,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:17.55,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:17.65,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:17.75,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:17.86,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:17.96,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:18.06,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:18.17,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:18.27,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:18.37,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:18.47,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:18.58,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:18.68,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:18.79,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:18.89,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:19.00,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:19.10,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:19.20,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:19.31,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:19.41,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:19.51,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:19.61,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:19.72,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:19.82,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
